226,4255,0
1283,3149,0
707,5119,1
7070,91,0
1197,8470,0
164,7636,0
26,5656,1
252,7637,0
89,4379,1
1358,3412,0
1341,1583,1
474,187,1
1335,164,1
7329,3435,1
7636,676,0
3118,5523,0
1144,5667,1
7329,3338,1
26,380,1
2095,4368,0
74,1599,1
754,1288,0
2937,5404,1
1043,3933,0
1429,1405,0
1377,9355,0
405,5385,1
909,2956,0
655,314,1
7456,5542,0
1488,4258,0
1017,444,1
3118,3650,0
392,825,1
6401,5231,0
6429,8209,0
573,7626,1
1349,2452,0
444,4368,0
496,3754,1
7195,8459,0
756,2165,0
1279,6576,0
7839,5354,1
2918,1693,0
815,4472,0
170,744,0
756,1440,1
1280,687,1
1541,255,1
458,3352,0
1711,812,0
473,1607,0
6865,590,1
1540,1097,1
511,1994,1
446,3647,1
393,5178,1
862,8474,1
3494,1011,0
1421,3273,0
3442,5281,1
1059,1549,0
814,573,1
2432,4342,1
457,1717,0
397,3178,1
226,2085,0
7055,236,0
4833,1066,1
1097,5182,0
550,4197,1
796,3754,0
5387,2452,1
1062,2459,0
1590,5126,0
707,970,1
6124,217,0
785,392,1
598,1263,1
1161,101,1
250,173,0
1572,5419,0
418,4429,1
621,1245,0
1211,1458,1
862,9783,1
534,1099,1
5626,4518,0
1294,2152,0
905,475,1
1504,8992,0
7329,3372,1
862,3309,1
591,2227,1
864,1799,0
965,2078,0
198,1334,0
1473,3835,1
646,175,0
5691,3348,1
1440,5544,0
807,533,1
1355,1586,1
815,7942,1
6757,5441,1
964,3121,1
396,1512,1
1445,2945,0
5697,1550,1
433,3624,1
4877,3337,0
3516,1930,1
1128,3609,0
5626,3471,0
1761,845,0
1126,5785,0
1541,1689,1
427,1402,1
5537,939,0
1349,828,1
814,1560,0
158,9151,0
2937,3650,1
837,1800,0
1177,2226,0
31,7,1
1483,5126,0
283,1893,0
596,5281,1
693,3491,1
1488,663,0
1741,1752,0
6757,3466,1
946,1420,1
1420,758,0
3466,8766,0
2975,1557,0
4875,1716,0
5680,338,0
405,809,1
913,634,0
246,970,0
6871,3361,0
40,811,0
103,236,0
613,680,1
393,1978,1
7329,5322,1
2975,3812,0
8355,199,0
883,2231,1
1396,3565,1
965,218,0
2733,4336,1
4812,1066,0
953,5199,1
496,2156,1
474,5353,1
2975,435,1
613,453,1
1274,1011,1
1377,1934,0
432,5313,0
1554,489,0
6429,3346,0
7206,3279,0
2824,7482,0
1525,1581,0
1294,4220,0
679,5136,1
1779,2555,1
743,5457,0
743,2771,1
2620,5699,1
1104,16,0
511,4250,0
2095,2198,0
1335,4335,1
649,5683,1
7171,204,1
905,744,0
1485,3351,0
1394,2125,0
836,3248,0
897,1542,1
84,5172,1
1498,7446,1
359,3317,1
5691,381,1
5671,4382,0
1048,2307,1
1741,3330,0
722,1378,0
851,2183,0
445,5183,1
958,3400,1
6395,1799,0
1567,4459,0
4010,2002,0
1075,3401,0
502,3495,0
655,5457,1
6757,3412,1
1180,2166,0
6100,7617,1
1272,1165,1
1421,5411,0
1567,5654,0
5691,2692,1
904,9774,0
1286,139,0
550,1429,1
499,3467,0
533,3804,0
826,3618,0
1181,1783,0
5680,1866,0
1085,9069,0
1105,4872,0
931,5384,1
1060,880,1
504,1638,0
490,2740,1
1211,3265,1
1539,5379,1
4010,7475,0
907,9367,0
754,2404,0
664,5107,0
8355,8470,0
869,1675,0
679,467,1
679,1051,1
7454,7657,0
707,107,1
4875,1608,0
359,5176,1
1405,5381,0
964,459,1
1178,1168,0
26,3401,1
1482,3480,0
2525,764,0
1335,4010,1
411,2167,1
1203,589,1
7171,5821,1
1456,2727,0
1283,3618,0
445,2075,1
8354,4230,0
797,4490,1
1085,1767,0
2615,5158,0
270,1520,0
84,1855,1
1021,214,0
1451,3351,1
1374,3482,0
1391,1273,1
613,8457,1
707,1648,1
1224,1256,1
1529,4459,1
1525,4705,0
864,1313,1
4926,5553,0
359,3322,1
1344,3526,0
273,1021,0
7454,682,0
1587,3886,0
1396,3409,1
710,2740,1
596,1171,1
540,174,1
1659,1329,0
1137,5556,1
1226,370,0
31,4333,1
1334,1575,0
952,3534,0
496,673,1
2921,1590,0
1021,1040,0
1035,4248,0
1211,4488,1
7636,994,0
885,479,0
756,1440,1
1391,1066,0
7067,4190,0
1047,703,0
814,4486,0
775,2127,1
4812,285,1
1495,2127,1
663,744,0
1402,3458,0
6871,164,0
5387,251,0
292,1638,1
2442,4481,1
252,3783,0
6757,2438,1
2863,5313,0
1473,828,1
1659,2779,0
909,1378,0
6757,5669,1
444,760,0
255,59,0
4926,848,0
1393,3398,0
907,4943,0
1197,7638,0
1144,5616,1
1296,2130,1
126,2780,0
2863,5094,1
2824,2393,1
2807,3347,0
457,2668,0
752,3404,0
1483,3481,1
3118,4335,0
1567,987,0
6124,3417,0
496,2156,1
846,3306,1
6080,1334,0
405,809,1
1594,213,1
1420,825,1
5671,5181,0
953,7618,1
2492,5411,0
1060,2096,0
1346,2956,1
6458,669,0
1224,1704,1
1057,161,0
7206,3258,0
3430,3623,1
1642,3526,1
1455,5521,0
756,2005,0
2874,825,1
906,1919,0
1019,3618,1
4080,930,0
1231,930,0
84,2618,1
228,1543,1
2800,174,1
3231,1589,0
1220,5275,1
4275,2069,1
1180,4407,0
616,880,1
952,1006,0
1201,4379,1
1659,5441,0
796,3334,0
2780,3750,0
763,262,0
869,8992,0
766,880,1
5671,3309,0
1379,340,0
1517,1793,1
1567,5571,0
334,5354,0
84,5241,1
6757,3458,1
512,1323,1
1177,5402,0
6757,3448,1
1021,155,1
844,1976,1
4681,5172,0
554,1796,1
7454,16,0
3497,1613,0
446,2153,1
679,1227,1
551,139,0
834,1376,1
334,1032,1
622,1051,0
4759,2791,1
359,3416,1
6757,2677,1
732,331,0
7636,168,1
1215,4517,0
6870,1402,1
1779,2554,1
1575,1693,1
1451,5671,1
7055,808,0
542,809,0
3079,5137,1
359,3276,1
575,2227,1
1120,238,1
2448,1509,0
909,1429,0
2863,1096,1
1290,4018,0
1238,9774,0
839,1315,1
272,91,1
857,7662,1
961,5526,1
1245,7621,1
1192,1976,0
1216,475,1
428,1006,0
1021,5788,0
1575,2078,1
895,2179,0
504,1929,0
1505,5308,1
1363,5324,1
1126,906,1
707,5399,1
31,4410,0
7348,3375,0
1057,2231,0
1866,2069,0
5691,1267,1
504,275,0
6389,2657,0
198,908,1
7067,15,0
2810,1394,0
1095,3801,0
1451,3480,1
701,3284,0
1497,1252,1
84,2237,1
1216,3328,0
1594,3575,0
916,1782,1
775,1782,0
1442,5183,1
8050,3270,0
678,380,0
7023,2184,0
1007,392,1
6389,1126,0
4817,676,0
777,3457,0
752,337,0
558,5347,1
2865,1478,0
1248,2324,1
565,1693,0
4234,5609,0
1521,3836,0
1085,3306,0
2714,5158,0
3220,2404,1
2615,4298,0
132,3695,0
1099,3342,0
913,880,1
2937,3113,1
7329,1087,1
8355,3827,0
451,1757,1
74,1590,1
469,880,1
1587,3812,0
707,5119,1
1292,568,1
937,5343,1
26,2094,1
931,1463,1
967,3393,0
1321,880,1
743,1557,0
4813,825,1
1411,1734,0
490,6576,0
1421,3754,0
158,4439,1
2735,2228,1
1334,633,0
1358,15,0
1584,3407,0
1483,3481,1
1594,1831,1
7329,1805,1
2863,5165,1
1220,5150,1
1407,2324,0
906,3389,0
649,185,0
811,17,1
7172,880,1
1078,2691,0
3118,2150,0
3284,179,0
946,5246,0
1379,9783,0
292,1638,1
392,2163,0
996,7615,0
541,2166,0
1590,953,0
711,7480,0
1021,155,1
61,4396,0
688,2163,0
596,2161,1
1161,444,0
26,5541,1
1420,2493,0
846,3438,1
1216,475,1
273,953,0
1480,17,1
5626,4872,0
1113,155,1
3118,4943,0
1021,473,0
1127,2523,1
2743,5313,1
591,5122,1
273,3804,0
1575,2078,1
1505,2112,0
555,5295,0
1420,825,1
558,7662,1
1274,1554,0
5691,5283,1
5697,2752,1
1144,3435,1
987,1120,0
434,1880,0
7195,1804,1
723,340,0
961,5091,1
837,1021,0
715,4523,1
683,9997,0
1642,3321,1
2573,860,1
74,1590,1
1473,3476,1
961,5516,1
170,396,1
5250,1941,1
5387,5540,1
1497,473,0
953,1410,1
126,2644,0
1374,459,1
870,1251,0
1229,5504,0
909,4351,1
535,3264,0
1541,38,1
761,7474,0
1400,4534,0
473,1557,0
107,5498,0
862,5321,1
1060,1832,0
1440,1467,0
6757,5128,1
663,4486,0
830,2429,0
1113,38,1
359,3305,1
618,2275,1
1177,956,1
958,3397,1
1345,3427,0
596,2159,1
2112,3391,0
1019,897,0
397,2000,1
996,101,1
1741,1222,0
1741,422,0
1201,5667,0
1062,1856,1
2872,4297,1
1567,43,0
916,446,1
1418,1525,1
432,3445,0
1283,2150,0
749,5165,0
6080,1032,0
1541,1222,1
1482,5213,1
170,4329,0
646,1701,0
2570,3404,1
600,7626,1
3497,5457,0
862,3393,1
359,3276,1
6846,5165,0
4832,4439,0
679,3942,1
3494,4524,0
444,4526,0
1522,4491,1
502,91,0
597,2199,1
496,1730,1
6446,3801,0
881,1964,0
2620,4382,1
1268,1709,1
3231,5167,0
7074,3754,0
909,5289,0
1999,7472,1
904,1545,0
1521,5679,1
1280,473,1
1061,3326,1
785,4336,0
905,475,1
915,1098,1
1048,3724,1
1546,873,0
393,1207,1
765,1783,0
1197,880,1
496,2095,1
2704,364,0
5387,5542,1
1358,1364,0
1335,596,1
1403,3348,0
710,3875,1
1027,2089,0
1046,2674,1
1186,1224,1
560,184,1
1341,1635,1
1522,973,1
2810,4457,0
1315,1378,0
961,5526,1
1320,657,0
1290,8465,0
1211,5113,1
1343,1487,1
5691,3347,1
2875,880,1
292,1717,1
1349,828,1
3442,1531,1
1290,657,0
1429,5788,0
252,1245,0
427,5290,0
6124,3337,0
1131,1997,0
1587,2152,0
1343,1487,1
1420,932,0
103,3337,0
6429,1683,0
499,479,0
418,3420,1
3497,5676,1
679,3306,1
1393,1470,0
1101,744,1
7348,5231,0
613,1997,0
6757,3412,1
4010,7657,0
2850,1613,1
2836,7637,0
846,1131,1
646,2716,0
1120,5168,1
1973,810,1
2570,2122,1
392,4945,0
8050,1048,0
770,4744,0
7023,845,0
1741,446,0
959,2669,0
612,2648,1
1280,473,1
1279,1032,1
252,264,0
1483,2436,1
359,4428,1
5691,7624,1
1540,3865,1
7329,4438,1
780,4485,0
1180,1799,0
7636,3338,0
844,264,1
1473,2678,1
709,5360,1
897,2451,0
1575,1693,1
777,357,1
930,5751,1
931,1792,1
542,102,0
595,1969,1
169,897,0
1866,4197,0
1166,2691,0
1068,910,0
1011,5107,1
959,5535,0
428,3480,0
958,3386,1
715,858,1
1068,3728,0
2432,1429,0
965,1093,0
5626,8460,0
1274,15,0
7195,1308,0
2836,9103,0
162,1409,1
21,3473,1
1014,10030,0
807,2800,0
1445,845,1
2704,483,0
252,2691,0
3497,846,0
2875,747,0
1521,217,0
6757,3462,1
1334,78,0
430,1793,0
7463,4000,1
4832,3825,0
654,683,1
511,3330,0
3118,5274,0
7206,1550,0
393,3277,1
1346,2956,1
953,7618,1
1449,3886,1
1014,4351,0
766,880,1
646,1812,0
832,405,1
864,2109,1
1567,1713,0
1345,569,1
252,1571,0
688,2900,1
2580,1549,0
815,1333,0
3144,880,1
1094,1467,1
1202,894,0
658,4474,1
1042,5140,1
501,5785,0
1351,479,0
8355,1046,0
3419,5547,1
1735,1904,0
368,3335,1
2614,4485,0
126,71,0
1113,8215,1
496,3812,1
834,1351,1
26,3247,1
474,5353,1
1400,794,1
1449,218,1
1351,592,1
987,5379,1
501,683,1
967,2208,0
1421,1993,0
1122,2154,0
1572,3391,0
766,880,1
1540,3865,1
7074,4421,1
6401,5127,0
3494,1032,0
655,4307,1
1274,1011,1
1335,1470,1
765,3258,0
814,4379,0
1192,5120,0
1546,1799,0
4234,5136,0
1483,3549,1
983,3396,0
1403,7939,1
542,4007,1
1122,1334,0
1779,15,0
1201,4541,1
1660,8281,1
1591,4421,0
7206,518,1
444,3801,0
1262,2780,1
952,2150,0
1429,3356,0
1451,5222,1
473,3352,0
418,4429,1
1127,2523,1
1518,3280,0
1529,7942,1
961,3346,1
4813,1129,0
2704,1407,0
4833,1066,1
1007,2689,0
721,2322,1
2382,101,1
983,57,0
1522,3647,1
864,1313,1
1432,1667,1
1577,342,0
392,2717,0
7070,3340,0
4314,2168,0
1005,199,0
1126,4894,0
1344,5544,0
6871,9785,0
1341,3345,1
1461,4474,1
1541,186,1
558,5347,1
499,939,0
901,4378,1
458,4396,1
26,3248,1
1642,5546,0
446,1659,1
5691,30,1
931,428,1
3466,3486,0
1057,2717,0
1968,4007,1
1473,3430,1
749,4356,0
991,5726,1
596,2160,1
2133,2772,0
1134,1752,0
198,704,1
457,1402,1
6757,3466,1
638,5113,1
394,5283,0
1518,1129,0
2872,5168,0
1480,1511,1
1221,161,0
1429,1006,0
3118,1770,1
613,453,1
4080,1956,0
1220,512,1
834,314,0
1591,3456,0
839,1826,1
2112,1614,1
394,2107,1
1429,2741,0
1286,1614,1
707,5130,1
1296,3373,0
7329,4458,1
1135,3381,1
1290,1575,0
987,5379,1
756,2217,0
40,3874,1
84,741,1
1351,592,1
6757,3285,1
2261,5681,0
1272,2551,0
1352,4220,1
782,9449,0
707,241,1
2442,1611,0
1405,1076,0
1741,1317,1
397,2000,1
1400,3830,0
1501,1783,1
1112,1774,0
4242,7482,1
641,1833,1
1504,1173,0
1161,453,0
1543,139,0
1211,1531,1
1023,5533,1
359,608,1
616,2668,0
6757,3446,1
1428,8211,0
1506,1614,1
1224,1420,1
533,3744,0
722,953,1
448,2127,0
246,5381,0
496,199,1
533,3126,1
496,1437,1
591,1977,1
951,516,1
1271,880,1
1586,5137,0
84,741,1
1027,1323,1
3466,3351,0
904,5642,0
180,3391,0
792,956,1
1007,3429,0
754,1608,0
1539,1405,0
638,4171,1
1343,745,0
2740,3263,1
1473,1233,1
636,5597,0
1461,4474,1
542,5135,0
2798,3486,0
1120,3357,1
1482,1880,0
6871,1542,0
2937,3271,1
2937,3260,1
193,3746,0
1094,3404,1
721,216,0
845,5137,0
1344,91,0
862,5321,1
457,1585,0
1587,9779,0
2219,5137,0
1576,5360,0
539,520,1
2570,270,1
1216,475,1
89,4189,0
1428,1035,0
664,1094,0
828,568,1
765,9449,0
1226,7482,0
873,1413,0
446,3261,1
870,5486,0
1341,5422,1
1554,3346,0
2133,1496,1
6124,277,0
1095,2800,0
2492,5090,0
2615,2416,0
1335,5170,1
1082,2000,0
427,7939,1
1112,5360,1
1582,168,1
965,4382,1
1177,4526,0
4877,5676,0
1202,1357,0
1350,1866,0
32,5347,1
2261,5523,0
862,3309,1
707,7638,1
530,1427,1
1264,5131,0
1518,2324,0
6446,1768,0
2570,5118,1
1761,4171,0
1180,500,0
785,364,0
961,1576,1
530,5674,1
1515,5241,1
2975,2780,0
901,4189,1
2975,435,1
965,2772,0
4681,2678,0
5537,1211,0
1498,3317,1
496,199,1
732,3391,0
3497,5821,0
1117,2942,1
1246,471,0
2850,3122,1
836,5175,1
13,211,0
1082,1360,0
499,1165,1
907,3342,0
193,1575,0
1449,467,1
359,2182,1
368,8204,1
951,8208,1
7456,3729,1
2787,5166,1
1189,24,0
961,3422,1
21,5664,1
1374,1748,0
1181,8459,0
741,101,1
1060,5516,0
707,3954,1
1102,3404,0
1224,3347,0
457,7617,0
785,1599,0
6834,8478,0
2805,5508,0
1522,8210,1
1473,4458,1
496,25,1
6757,3455,1
1498,1051,1
479,5158,0
1085,1288,0
693,3545,0
1027,908,0
1594,1832,1
1363,760,1
1122,1994,1
732,2451,0
411,3577,1
5697,3431,1
1544,5541,0
1711,5360,0
6757,3457,1
640,5241,1
2689,3743,0
8354,933,1
688,2900,1
6458,3264,1
359,3324,1
755,1280,0
1642,3574,1
1420,3645,0
490,4421,0
1480,1511,1
860,1098,1
995,7444,0
828,1782,0
1124,1769,1
1381,113,1
911,7662,1
2382,2237,0
1544,2112,0
1355,1955,0
1278,5287,0
991,5150,1
859,4068,1
393,7615,1
414,3345,1
451,262,0
7456,3729,1
359,3320,1
5626,5289,0
7067,3362,0
538,4052,0
754,2161,0
1274,525,0
359,3345,1
496,5350,1
691,3332,0
735,1847,1
2780,1557,0
1062,1194,1
814,5658,0
4813,1802,0
89,673,0
763,683,1
1541,678,1
797,2157,1
638,4379,1
1060,5094,0
1517,1793,1
1216,4248,0
1320,389,1
3497,5676,1
1420,3890,0
862,3382,1
766,5354,0
1021,263,0
4813,1062,0
7348,16,0
722,3268,0
532,5785,1
1077,7638,0
1144,1233,1
1082,57,0
1418,1525,1
893,1475,1
7456,2452,0
1117,2942,1
1330,3380,1
1120,3407,1
1445,162,1
3494,5411,0
1469,2090,1
2863,3302,1
1321,2152,0
711,1472,1
2918,3748,0
958,5671,1
1320,7633,0
448,8215,0
7023,2779,0
869,5213,1
1214,3340,1
1425,236,0
1068,2624,0
6124,3488,0
4877,3480,0
2743,1949,1
1085,3178,0
1211,5152,1
2811,7637,1
1019,3484,0
1113,8215,1
754,204,0
1095,3330,0
1642,3574,1
1315,1525,1
1131,5379,1
1199,5213,1
1533,1487,1
964,79,0
7463,1394,0
1007,2005,0
1402,3363,1
565,883,1
1046,5121,0
3118,1770,1
1536,2237,0
446,5406,1
428,2535,0
654,2159,0
998,5439,0
5697,1550,1
2133,139,0
959,683,0
226,1432,1
1536,592,0
5250,5002,1
1007,1062,0
74,199,0
660,5742,0
4011,2523,0
496,2095,1
246,3264,1
1516,1021,0
678,4230,0
2824,350,0
2704,475,1
4010,3410,0
679,3369,1
1292,2090,1
931,2098,1
1049,210,1
1060,880,1
272,5535,0
4833,2727,1
74,1399,1
780,1904,0
1042,3413,0
226,1406,0
444,4258,0
2580,5286,0
7060,9383,1
1642,3526,1
2399,516,1
2787,5523,0
469,1904,0
5537,3746,0
968,113,0
6871,1078,0
1591,3258,0
1567,5178,0
969,1742,1
605,5544,0
797,1880,1
909,4351,1
694,4945,0
2800,1645,1
359,3314,1
780,5789,0
2615,7483,0
916,2530,1
226,1308,0
2382,713,0
1544,2429,0
1122,558,0
628,1771,1
496,1170,1
679,5135,1
1011,8459,0
5626,5182,0
84,2237,1
2382,1646,0
846,3471,1
1320,578,0
869,3534,0
7329,3306,1
763,1290,0
1112,167,1
1355,1257,1
1377,2164,0
1541,970,1
551,5419,0
3419,5381,1
507,2737,1
250,5231,1
880,2100,1
1554,643,0
1660,1228,0
931,17,1
1013,5516,0
7172,613,0
432,5605,1
910,1768,1
830,880,1
618,1730,0
1455,139,0
3939,3391,0
663,3121,0
1011,4522,1
1575,364,1
1411,8460,0
5697,216,1
6870,520,0
1392,5598,0
2615,5152,0
158,3425,0
5387,5540,1
6870,421,0
597,1102,1
1006,5572,0
1124,4474,1
4803,163,1
1042,446,0
393,3280,1
4926,1052,0
6446,1042,1
7067,937,0
1583,825,1
754,1035,0
1180,1696,0
1135,8476,0
1181,1691,0
1594,5176,0
598,1263,1
426,2324,0
1102,5508,0
596,4447,1
6757,3456,1
851,2168,0
5626,900,0
1122,1994,1
1432,5789,1
239,1127,0
1280,790,1
448,5224,0
457,4457,0
2735,4350,1
1522,2156,0
1529,4290,1
366,2085,1
198,908,1
1128,2233,0
554,2208,1
1082,8743,0
1126,7485,0
3777,3842,0
1113,5348,1
1180,3576,0
1104,953,1
496,5402,1
6124,4493,1
707,2098,1
1074,1209,1
931,938,1
1048,3488,1
1159,1706,0
1117,4291,0
1296,2130,1
2805,7634,0
227,4216,1
444,39,0
509,921,0
414,1360,1
1469,367,1
1159,3458,0
1395,1893,1
4759,2791,1
393,7614,1
959,242,0
1421,2116,0
1522,973,1
2399,210,1
1430,16,0
931,179,1
1082,5553,0
226,3886,0
2714,1930,1
3419,2179,1
228,3695,1
1131,4943,0
563,381,0
412,3744,0
6403,61,0
862,3402,1
1159,2636,0
496,1407,1
862,586,1
1211,5152,1
393,1207,1
1113,1635,1
527,1716,0
1296,3890,1
857,5497,0
473,7662,1
551,1290,0
862,3309,1
641,7662,1
844,263,1
1347,8215,0
1587,7618,0
1400,1564,1
1220,3271,1
368,8204,1
2570,5779,1
443,278,0
864,1358,0
6757,4442,1
1059,1646,0
897,972,1
741,1814,0
1411,5127,0
1544,1585,0
107,1509,1
721,1011,0
6606,684,1
8355,164,0
7329,5499,1
7055,1782,0
694,5597,0
1047,3363,1
457,1097,0
193,3382,0
964,3328,0
541,4532,0
931,1602,1
1122,1994,1
701,459,1
6757,5441,1
1341,1035,1
655,4307,1
1968,419,1
4351,2327,1
1122,5609,0
705,4007,1
5250,1941,1
679,3312,1
366,4197,0
654,5182,1
1127,5533,0
588,1777,1
1244,217,1
1117,665,1
1350,1614,1
652,3344,0
2573,1796,0
961,5516,1
4503,1852,0
7074,3171,1
1046,3149,1
7074,4421,1
270,7607,0
1320,39,0
1335,1526,1
530,5674,1
707,465,1
1591,5213,1
1379,5789,1
1575,1694,1
446,3647,1
701,5553,0
13,5311,1
509,8472,0
4011,1489,1
2219,1156,1
418,3366,1
2714,3268,0
732,3991,0
807,1938,0
227,500,0
4918,1591,0
3939,883,1
1686,3273,1
819,2087,1
836,5289,1
451,1757,1
1211,3622,1
857,21,0
754,3429,0
907,475,1
1312,1969,1
1118,880,1
996,218,0
170,396,1
2733,7460,1
7172,9779,0
1332,1611,1
1074,3325,1
6401,3328,0
7329,3465,1
1085,1052,0
1554,459,1
479,5679,1
4242,3572,1
995,4410,1
7636,168,1
227,3171,0
862,9780,1
722,953,1
701,459,1
1395,758,1
1429,1317,1
2733,5246,1
1191,102,1
5691,3410,1
1199,572,1
1362,709,0
496,3750,1
1473,3992,1
508,5182,0
998,1709,0
857,5094,0
533,3126,1
766,275,0
906,1582,0
1341,79,1
1594,213,1
1452,2168,0
6757,7446,1
735,1585,0
636,2691,0
1321,5553,0
1335,3845,1
1113,2196,1
558,1501,1
1166,1334,0
1711,596,0
995,175,1
766,880,1
13,613,0
7329,9787,1
2975,2691,0
565,4798,0
694,1709,0
226,3804,0
707,1803,1
1473,5240,1
5697,5672,1
1208,552,1
1421,7475,0
499,3695,0
646,3276,0
7329,1263,1
1262,1394,1
1362,5175,1
931,1930,1
2780,5131,0
943,1904,1
1280,423,0
426,3127,0
839,1992,1
1117,173,0
2743,2010,1
1211,3882,1
1469,2535,0
1234,986,0
891,4382,1
227,2168,0
1297,620,1
2810,585,0
7171,204,1
5671,3933,1
701,3397,0
807,2124,0
1449,4421,1
1229,238,0
3494,3455,0
930,873,0
1231,4426,0
1501,161,1
5671,1767,0
1104,1664,0
863,211,1
126,193,0
1234,5182,0
1101,3417,1
1451,3388,1
5626,3402,0
1211,1531,1
4275,634,0
584,3841,1
532,5785,1
761,2159,0
1226,5800,0
904,2233,0
392,5353,0
765,2626,1
1043,828,1
2807,1635,0
2823,4798,1
542,2005,1
2109,5671,1
1059,2130,0
807,1709,0
8354,933,1
732,78,0
1019,3618,1
2811,1543,0
5691,7624,1
4275,2069,1
1403,3459,0
1231,8455,0
4010,1066,0
1504,9151,1
679,5136,1
931,596,1
496,1609,1
1120,3406,1
26,9783,1
193,1245,1
4759,4472,1
84,5172,1
1642,1581,1
961,5546,1
4503,1037,0
404,3318,0
1567,921,0
1391,1893,1
707,3608,1
679,1131,1
2133,4459,0
1469,5535,0
1488,4474,1
834,156,1
1432,350,1
1973,2255,0
307,2535,1
1173,3294,1
1506,4512,0
164,1463,0
6395,1185,0
940,2184,1
6834,7474,0
6757,3466,1
845,2237,0
904,475,1
1575,1693,1
1094,8476,1
3419,5547,1
612,2648,1
752,2010,0
987,5422,0
2620,5169,1
5387,5542,1
1511,353,0
1396,3352,1
636,422,0
4242,3447,1
581,1431,1
394,5319,0
961,5738,1
4681,2069,0
1374,5742,0
596,2159,1
1006,3294,1
1525,1413,0
6458,3264,1
1999,2624,0
707,7638,1
393,7614,1
2570,8473,1
1396,3449,1
6757,3455,1
6834,8,1
1144,3495,1
1119,745,1
663,4333,0
106,4248,1
2580,2208,0
1488,5402,0
2109,5669,1
1515,5241,1
1572,338,1
936,880,1
2872,3113,0
1968,1502,1
4242,3457,1
418,3427,1
1425,1402,1
1049,270,0
998,3390,0
1049,210,1
1309,2717,0
428,3404,0
538,873,1
722,3481,0
1101,5247,1
1275,1821,1
1275,1542,0
1428,5674,0
1117,665,1
530,1648,1
6606,1046,1
496,5350,1
622,255,0
983,153,0
1351,1035,0
749,845,0
8355,5213,0
1166,633,0
823,3320,1
1099,3340,0
40,1560,0
1357,4511,1
1099,7480,0
4817,3360,0
4242,3460,1
1082,8,0
1469,900,0
674,3429,0
499,8992,0
862,9782,1
1014,7655,1
7329,8460,1
359,5437,1
752,1994,1
411,2691,0
5671,5355,0
496,121,1
1211,4541,1
1045,905,0
652,4540,0
6757,3285,1
679,1919,1
1228,504,0
1075,4367,0
715,4523,1
573,5406,1
1220,2243,1
7636,1844,0
1143,5315,0
1741,990,0
2448,4490,0
1343,5542,0
132,5104,0
1464,1311,1
170,340,0
1120,5281,1
393,1021,1
3430,186,0
2615,147,0
1395,518,1
433,3842,1
540,3993,0
1122,1441,0
1262,2780,1
359,987,1
1380,5357,0
1101,1227,1
640,459,1
533,3398,0
6100,1482,1
1357,4511,1
2836,3337,0
3376,785,1
3376,3814,1
930,3848,1
913,5533,0
4681,4512,0
4759,3744,1
1363,760,1
1211,1461,1
1224,589,1
7172,903,0
405,809,1
393,5178,1
1497,3366,0
1294,3836,0
885,2802,1
393,2165,1
3442,340,1
446,1437,1
6100,3723,1
1575,2078,1
1216,7634,0
1504,1590,0
862,8470,1
283,465,1
1430,9449,1
1543,4860,0
1395,1709,0
2850,3256,0
749,1768,0
722,1675,0
591,1170,1
2787,5166,1
1584,1774,0
705,590,1
6757,3461,1
1541,1664,1
539,184,1
1180,2303,0
6458,3347,0
1099,1557,0
2872,3262,0
228,4894,1
1586,61,0
443,3404,0
969,1582,1
250,2791,0
7172,56,0
4242,3572,1
8050,7482,0
693,479,0
1201,204,0
2615,858,0
765,2716,0
1594,214,1
859,1156,1
246,1802,1
2874,4511,0
961,987,1
428,2942,0
7218,3263,1
1482,9783,0
1540,3865,1
3430,1675,0
658,264,1
359,608,1
1131,5379,1
170,3467,0
1122,2636,0
1347,3801,0
1380,1767,0
952,3393,0
1229,1793,0
359,3314,1
965,1285,0
7006,5497,1
3516,2156,0
1344,3408,0
393,260,1
1067,511,0
392,1463,0
1761,2167,0
595,3647,1
1046,3447,0
5673,3384,1
655,1234,1
170,3572,0
6757,3450,1
554,569,1
8050,235,0
646,790,0
931,3819,1
496,3748,1
1379,5304,0
649,5681,1
1605,416,0
1113,4481,1
393,1554,1
393,1207,1
1583,973,0
907,1022,0
533,1035,0
880,4460,1
1011,5128,0
900,3302,0
2823,4798,1
3220,9785,1
5387,3465,1
13,8477,0
1741,3577,0
596,2160,1
885,3448,0
1049,1378,0
1347,3330,0
958,3391,1
1403,4053,0
796,91,0
1582,5651,0
693,7612,0
1085,3334,0
496,23,1
1335,220,1
474,326,1
458,4705,0
1231,4255,1
959,812,1
2875,3455,0
3118,3421,0
2807,2005,0
532,4525,1
4817,1870,0
1135,3386,1
743,3273,0
1120,5168,1
1430,9449,1
1225,663,1
1246,1252,1
1479,5152,1
707,220,1
679,467,1
8354,933,1
1473,3338,1
1104,1252,1
5387,3334,1
1464,338,0
1271,4197,0
1216,2229,0
891,1021,0
1321,3277,0
1344,1128,1
4926,863,0
1141,1095,1
1374,901,0
103,1955,1
1161,3356,0
836,5289,1
3284,3420,0
7636,7662,1
393,7614,1
7004,3320,0
433,3576,1
895,3783,0
766,880,1
1430,9449,1
1125,5175,1
6871,2233,0
1498,2752,1
1113,153,1
1127,39,1
7074,3172,1
707,29,1
613,453,1
1818,2733,1
1067,4061,1
1495,1976,0
2743,253,0
2937,2227,1
